lst_temperature,ndvi,ndbi,ndwi,built_up_density,green_cover_percentage,water_body_distance_km,air_temperature,humidity,wind_speed,heat_risk_score
42.64638231030703,0.5085420653024755,0.3653873040948312,0.11332233567473025,0.5180128236177259,17.44029238408688,1.9603668748638066,34.6463304367812,52.17390524222547,4.63868051282074,48.8
36.75072713543009,0.5090586725941104,0.25700973686857254,0.18798615764974677,0.22116464913299624,38.147319574409366,1.8498083695859338,44.13729783979909,39.58558965706387,8.765670776212723,36.65
40.40225257894681,0.35357752758660244,0.459439783053943,0.08147573963207196,0.2836410079785915,9.23371496574701,4.995392084026655,35.00928235657299,25.086836854300277,13.435145487512171,48.43
36.371722511090674,0.5163604308809263,0.8402194710602331,0.2851545165728404,0.5477193161750089,53.67098602717338,0.3887330385596981,44.77716744314614,63.22261982687975,13.14716020551631,42.87
30.849161445685397,0.481154931592255,0.561101606590284,0.2092671842977518,0.8934643838624132,35.24420714596963,1.6931064085020315,34.80113145910389,31.007312579133306,4.307768483308272,32.5
44.20582682422709,0.5081677541818772,0.5712415123275962,0.1497471334510283,0.7013707177432629,45.27107808017957,4.429919435224203,37.29927587950767,61.89483048188654,8.13567144095234,55.7
45.308637112442,0.30114305857203155,0.4771388753284916,0.12196453811396646,0.5890262962209625,31.332201751851958,3.3702134974901936,35.3185392718627,34.80267813476197,12.40210474896651,58.8
46.458868396803496,0.18477966646719624,0.5920402333653614,0.2146460374117809,0.8214858859452465,10.220272111043148,4.567698430003815,37.0342789269252,51.37492227614649,8.121995519573204,69.7
37.94181323613196,0.22130728074004385,0.43988172626448196,0.259640639674856,0.5732728471055795,7.847347058707943,0.5505981188564428,31.156180825495294,33.58983159575006,9.299609083656378,41.63
45.63438846549541,0.18634442939871854,0.26379201179846784,0.3502984065438588,0.4214956820575497,25.12197675135426,4.803326643259723,44.05427672568216,57.1712600169213,2.8272674207906565,57.84
47.78155870084515,0.6654955484755872,0.27420174476396003,0.15838692123614748,0.4366525594271295,9.745861559055088,3.5350318939940526,32.65542219412403,40.5189611406384,3.0843065204170155,55.45
36.64180847158978,0.14317244436714596,0.8676949229651021,0.057993013278857045,0.591415365387975,13.24295091658735,0.5665366566685244,31.43924652031567,27.464834832569625,3.672768597451866,47.06
41.036310421151484,0.10677087979665924,0.508713036732988,0.2324988091413408,0.37566925715829613,22.34807739883332,0.5448073747213215,31.742228363962614,46.0038816663523,13.885306147103867,46.9
47.59243362248576,0.32500615109521286,0.25647626489026554,0.1294293748997334,0.378285781528233,3.7345818953124383,0.657121329384202,35.70426289583412,40.284810871193365,4.1642446596137965,57.11
35.142311917932375,0.6037141062352538,0.3686840121841821,0.2153573960346499,0.33810441286188686,28.755632052063785,0.9318392430962539,30.746836614315875,52.550051966890706,5.165432506109201,25.17
46.59536500270146,0.07795211298103319,0.5956036788871211,0.2193055367333061,0.3879566558022949,26.544130745866525,0.6211413587966502,40.26159248070606,34.976371676957044,4.320624317918671,57.9
46.04739840526284,0.5677033213843027,0.8628246037936302,0.2607849384132342,0.6971911332740657,27.961611970163283,4.544894352161482,36.684911537595596,40.97770318577611,9.684500119011982,55.47
30.48039630619791,0.30527151904307914,0.419327787766136,0.33873351000445273,0.4841319177298316,45.72087209722242,2.3234700507245387,40.80950957857537,31.087686783003548,13.09580263590155,38.44
33.19596491252613,0.20696824413712445,0.38555410200248036,0.14668966916718706,0.7381396495067125,52.37935823084126,3.4113796645934342,37.301826606049715,45.18690136077106,11.938333604451397,41.36
33.86075348865637,0.6697231616247296,0.47658075424446744,0.32003122767661113,0.925114908561675,39.59022124449178,0.9754434869657298,37.96432823795682,30.34497053930103,11.469704478427115,33.5
41.904296461200374,0.6415582881846292,0.3267068954691207,0.1571431354404667,0.6853390910551747,24.82224682609406,1.0391309197986331,28.494217440869548,43.29691646658833,9.790508318983044,29.34
31.12482479521285,0.34295073851380126,0.458629732326877,0.10968096091735996,0.7469534328952918,19.101905561413584,2.7926813711985403,43.69480009958348,49.26741920141121,9.40427492192673,44.26
31.562682874834728,0.11561827954377375,0.735369063849088,0.33436843236673697,0.3398414698959332,14.402131048000733,1.7513949895653578,38.0483194882152,52.980828721000876,10.24104750249749,38.84
33.90080280993077,0.47819334298440413,0.5918059920443846,0.12233489616502685,0.8805613899452551,7.9651374218793105,3.617604928793847,40.37385312138423,66.18969374604828,8.222967108216242,53.98
44.554813397200405,0.5510266831910552,0.5502209300936293,0.30714295025352445,0.4009067015579456,33.654329180980326,4.352880582981802,33.40573657848071,46.75974920938344,13.412538250074673,46.19
45.74078040661105,0.3004105895787901,0.8975536817441911,0.06102624187352519,0.5890779374122317,27.922215879404966,4.032474515840645,43.4465021327552,57.90127196086269,9.521794833563634,66.05
38.20651834151468,0.38104520359613414,0.21425793157906436,0.2012183219310711,0.8419781001305937,39.88224857939691,4.019401386200023,34.638244826064856,48.803795661083115,2.4018028279652057,43.58
37.48832089785288,0.21588578473940306,0.22186868529345488,0.27616324351158084,0.5263158131366323,24.61526604183618,1.3999364193368427,37.14311678296629,44.71120515718292,7.687813676349092,41.3
28.126492944794705,0.6400023372999746,0.24976117786155688,0.18036989892639782,0.35552965642953605,30.23668320723352,1.5451045222262616,42.620110467064265,42.83619252830891,9.665066669221249,15.01
28.38812300988035,0.3127004481486294,0.5755405426908031,0.18381886050470012,0.921510772864145,39.75563703999347,4.979215043001897,33.01602153533752,60.507397582321595,8.666701610559366,34.46
47.717064008846556,0.475091679838226,0.8291718246358424,0.29030009388769884,0.29553959129356255,39.37003293676025,2.5247148256903134,43.619565880699824,61.30755012357048,3.2496162512867026,63.04
29.392220035972112,0.3706091685840013,0.25654023144514715,0.2894713346298776,0.6142689360878246,46.466020912763405,1.543019785622318,36.825393330739395,30.286585865974494,12.615320031803366,21.62
30.0472450270081,0.18328288904006912,0.764362042106087,0.04232581107387312,0.6608206211286245,41.801427631986535,3.8051895703177814,31.23103507233823,27.77307992699254,7.385676605266611,38.08
41.98541618027876,0.2818503197760236,0.5145477587231925,0.045393973240684726,0.6256627149111438,12.647257860859181,3.459131172391698,29.209869983314192,68.91525665265955,10.214323743029741,53.62
28.281892909237115,0.2674008799333922,0.3069692848365452,0.0873645332478184,0.854562693828417,34.366642322644175,1.0469967345387174,37.46320981168663,36.5101294041247,13.71441037229707,27.24
42.6463684433563,0.5524480670244277,0.2470139347703902,0.06874774569254063,0.48822999432796815,48.144050979511526,2.777599704408797,39.14021645012394,60.23557759555792,11.937473460050239,39.93
38.175862775469625,0.5167038071070565,0.3843396511149385,0.3417958945462098,0.2155901183568812,13.180123314905682,4.040959726575215,33.78438960217543,31.74247747115377,4.24105706853684,40.84
44.923630586899755,0.09592296525122188,0.2213366363872546,0.18606725433473725,0.9171405612902259,17.508509777534574,4.804018587521832,43.09058000203002,37.741078437438,11.803376771073761,63.3
38.23644777809514,0.3248954929778685,0.7708519291478197,0.31723177307800854,0.7677022519569194,54.909309463195385,2.4968598125186428,41.71769062293857,63.81152651425653,4.539230977444207,54.26
36.094968043771594,0.6068788448839043,0.40237229683615716,0.2800040616269696,0.20551110429819702,21.47895048065236,3.1544801348391256,30.205872231229726,65.34731104663453,3.875287725404951,27.01
32.32778617365949,0.6962811380452965,0.6233240993069136,0.03373795777532451,0.2489579258589949,6.895928205492376,3.031485186996569,41.76284643956555,43.13332337967276,7.338029111382342,37.33
38.66081209572712,0.49724012651582555,0.5302500041141186,0.28554427402562704,0.9479830569099756,21.215487796935776,0.25863422199368385,30.13562577437813,49.90813832441292,6.131093445735825,37.56
40.54892180214766,0.3882308708775541,0.7586276508904131,0.10343594841963806,0.8148039052117697,3.159177452932833,3.174451338251445,43.89087156777824,60.45369784152415,12.243610305768312,64.41
44.484778922002526,0.4080405822696732,0.6329781655522393,0.023566135734321404,0.35116377288079414,31.650149606704733,0.4822450775527887,40.604595711991124,62.80256538348557,13.04434833553766,57.07
46.794404960456006,0.09395300495904174,0.5318393511494708,0.33610040825112475,0.2527333539233415,3.948015795427149,0.3197490497919233,36.69159407041257,61.52185350684984,3.5291200528711957,61.87
42.60427470289748,0.6672630023148873,0.736223384620289,0.3508701465515666,0.5896895431787528,46.28060381931173,1.0779352831360753,29.161914136725667,54.51788995561087,2.623430045096671,42.62
41.83108294214837,0.6689304715157928,0.41972065941926495,0.19446332368064834,0.7562677737838392,15.624507243962668,2.800874336536001,39.21094367509313,69.04638945011686,10.936439530908618,46.69
37.506669027666206,0.4327010089432218,0.30263620000504693,0.17278642279243137,0.41300436225186726,9.17903219762535,2.657801280624582,30.81576237720987,51.57418338635755,4.036363186902385,44.53
31.904832460593408,0.6325853155044971,0.21834654958416622,0.20879895481829439,0.44007857441491016,14.703979340278721,2.4636933399927106,42.314332117512436,66.18747424869919,5.638983417774149,33.07
42.40280895132614,0.42829917154639235,0.34071130407429195,0.3041183152349747,0.5891978264316058,36.97655037438519,1.9248273630242658,35.46465854214039,33.1153944268724,11.078190411744092,44.01
43.566051895021225,0.5687051056749809,0.722620674838585,0.00776911522349617,0.4048499094550052,27.353562625174312,3.05861301784062,43.626775689273856,41.9022687457916,12.50027982528745,57.51
35.42560975017254,0.08398330703385995,0.7197425037389356,0.060261102973165184,0.3927650117363434,43.31212911404717,2.766640243629008,28.237536230113864,25.10058421363287,8.127927580878765,40.28
31.606228919903543,0.44883605951547206,0.35990553020219895,0.23688285987397917,0.48444946293970464,12.710803318829065,0.8629027417699935,32.026630253163894,26.34244486058433,5.697523544435221,29.75
44.62724251766056,0.29180244186777826,0.6030835330072626,0.22694422360562339,0.8215531543952843,15.287085278882213,1.6226599462064593,33.13035237367539,26.839149539725344,5.776254359470306,57.04
46.23975295142962,0.12126297474955774,0.520640979132902,0.15253956063505567,0.5670193974675409,31.845415251051215,0.2972420480851811,42.318118214659734,68.81488329280023,9.840857744043708,61.6
38.55959715661417,0.2672777176143481,0.3042844769256648,0.23362533707842026,0.2337060526319053,45.87413351997744,2.2203761574589542,35.050821810753575,39.722688631415764,13.632246664383036,36.26
31.026156429504223,0.1575954760042696,0.6609692379955348,0.39675812749183936,0.376606377801316,50.092104647509366,1.5373594841992275,39.0142986421301,26.82245283700155,7.947847694914268,33.46
38.72639554445257,0.20459300017316423,0.7799478637875408,0.38805460449529616,0.544397071769049,36.06780178984119,3.9939836880587483,32.1053140305705,63.90026718679535,5.362410863719971,47.73
30.24198464852844,0.2374513572192103,0.5735339537579074,0.20996883828172608,0.8378233883647748,54.79861739720757,0.714612060128675,32.61359825802563,41.09191946003841,7.747020893720061,27.31
45.12390126296833,0.5508635468103148,0.21319610532656733,0.18200870423327517,0.6635553786830666,26.940570528837217,0.8270972289233711,34.75705942274102,43.524506280838125,4.252591069397106,45.04
34.42801360284953,0.4328417388696005,0.5610111266711373,0.3509708316865555,0.2915111988971286,8.941676429179928,1.6415344117904755,35.33065445813919,38.43440119384628,11.158244988742926,33.24
29.695494855444895,0.3189698764246959,0.7413655016969387,0.34022477743469653,0.7500086362725131,32.01010728198669,3.6761201683960483,39.58362210016564,35.54649846227774,8.609106706438325,37.96
34.34241323750277,0.47508254536600536,0.537036299263159,0.201263540378008,0.2675412783366198,37.64329259587975,4.355297769701696,30.40433189643967,41.474754799740225,2.58400945809002,28.77
47.793169933434875,0.37075648039915,0.4488633130446724,0.10995083065000757,0.9350094837087193,16.11704084712755,3.6834002995411677,32.823887628700874,28.17202774106136,10.199319374215296,60.99
41.51497023121139,0.21274478934338503,0.7222729624500508,0.3079000669402598,0.7430804291131534,4.273138956315741,3.5779357742900886,44.832475438947974,35.91814158365303,5.290862866704062,69.17
31.20793610112161,0.47937938907795846,0.7285184642504048,0.014864264727742871,0.6153215706989197,32.94561744386591,1.656525907480612,42.89785937975779,32.32373736849354,6.370336514070326,39.46
31.81285513211985,0.5838931886129887,0.255348424157569,0.19569162687599603,0.25649799683427754,38.25098642319874,3.9948871474668812,42.447595320195646,69.1568012834795,10.064188667595042,29.3
38.11516556642658,0.643278985767732,0.6506308675396237,0.3534205625005374,0.3765890127604107,28.830364597339344,3.7031308211062592,31.446269827565615,34.51029069678902,13.736512884867649,29.48
31.636309058475433,0.2654515232879789,0.4781633037861479,0.24923410298808846,0.8922609942858144,54.302683947948736,3.32815404277334,39.89868013356132,39.48231263634651,12.285903145384989,34.64
30.12761298621935,0.682616393563473,0.8048970737743726,0.12145805381525335,0.7063780372857869,27.284954585486375,1.75101538949826,32.87516158292501,31.121235034940792,8.591816987310072,24.48
38.24372840599889,0.1899821588616129,0.8570274695412734,0.2554364785322166,0.8747004930375026,8.682100633703282,3.1896846361096394,42.44085091695074,39.891435091651,4.341718029631837,64.75
33.45867453499598,0.3406793272002978,0.42817452194553207,0.10850962908319653,0.6863842238038534,5.7576833269379915,1.8337461350707036,39.72578342098807,32.91323871764527,4.651134346554949,43.48
28.0185221346281,0.3579490386905222,0.22727115259128625,0.10917592470996006,0.9461025684439788,50.75660299229559,1.2323638791504041,33.27004134253686,45.86670620208481,12.132962559910922,24.73
30.524828731325645,0.1308917514264289,0.49171257772583127,0.34803815584550885,0.8615637493216268,8.58302418369957,2.956626982234648,30.64647835112692,55.87581895012522,12.997198975146878,42.34
29.66165549384103,0.4265152273314545,0.48596166909509825,0.3243595009335841,0.4552583479447908,48.49465442457464,1.5137619566469673,30.67779981010766,38.7916169793361,2.418989501872958,21.98
41.20235267764062,0.142483936061785,0.27795548095061157,0.05295411650174016,0.2581637556960998,48.481041415832856,4.731752554383335,28.791539579389365,59.20323016945931,10.845820960606373,42.87
37.06164241619655,0.6067738651469738,0.7100155497765293,0.1886495255870011,0.38342213246440493,40.8048185459553,4.301728966602542,34.79917092814735,55.086345061944286,6.802544254119178,40.86
38.49820759909827,0.5542217791144807,0.8842541888902518,0.17774646505529296,0.45673625468570445,22.42673233656435,0.8426675330008719,33.047958542901284,28.89013359709628,7.1347311581509665,37.4
34.92813491948817,0.5658255371045441,0.37214935541239524,0.24475784853682758,0.8758860644364597,32.48031772553644,1.1302045413075807,33.86102529742122,51.56661432328298,8.079333677118242,31.22
36.93592689381138,0.4029933516916614,0.3871329001203007,0.2449782061359408,0.2526200746139074,20.503565745406874,4.060528797332357,32.40784161543864,52.23295825013852,6.920356564523743,32.95
46.32263375820054,0.2731201167522493,0.3656731310409128,0.36372052625610823,0.7594582669518612,38.453585112306264,0.4377677219210039,30.23048433216819,53.72529837143483,4.513194038315122,55.23
43.58277030687221,0.23585121674401271,0.2501111115063412,0.014572778923944442,0.5323834904339659,35.09068603960159,4.370649120280654,29.883674715554868,33.85027718297333,8.357607330889653,45.73
37.65074902490989,0.65068102183974,0.581424157705281,0.1660482442448304,0.9420799300248086,6.391214834775888,4.674144552181625,36.52825131511321,47.66903519952122,13.063572010438511,49.18
36.76814181060298,0.22711758487617933,0.6611717367721945,0.22785803639190463,0.3607590777108373,39.889471583188886,3.2916169152158745,34.754676031511195,25.198041485659775,7.358973802114253,40.98
29.499969785980795,0.3298964366125421,0.2573439189297294,0.1102661735148665,0.6916185264192263,19.04799781568979,4.98871325178325,43.57713457655468,51.33894570634857,13.603365663619165,44.24
34.37797037680974,0.5372375598904511,0.29578224880276316,0.27382056975149643,0.5683113698709353,3.8749488411468853,1.5163031474737796,44.241497695872226,39.21241682898163,4.177453463617288,43.99
37.58426529283898,0.5977220064358477,0.7306012355933424,0.17474080301510975,0.3565451625777204,5.395374805313938,2.420625533517109,41.851180924809256,57.835689711744116,6.903209211527003,48.11
36.72493041892435,0.4263604713636155,0.5622536710754844,0.2723866400500636,0.580781632649843,51.91177190471304,2.254535271592094,28.270577151675084,35.6368090934043,8.007282297279872,33.95
39.04769578624107,0.5144588638755534,0.39225369983226954,0.2659614716165909,0.7280242048394097,24.386599136282967,2.1304116759023457,31.041721356159645,43.62943193149182,11.44179550048415,32.81
39.87226382635931,0.24459072318029418,0.677602803061812,0.2960584834784016,0.4491595840854968,45.98048879745643,0.5537399942640324,28.182813199200435,30.533684768442367,3.8721001739301166,38.95
36.49963404442562,0.22870559978074806,0.5003525811907735,0.15793635708025291,0.4260962509910128,10.170778285422196,3.348394217474627,30.322274847254143,59.894100370270344,4.420256159365444,35.97
44.11172211390934,0.13146190635339297,0.26072203780160286,0.379829108261464,0.5472851050644356,35.772245738595394,0.3116501125844852,32.738073069457776,47.742894455172376,12.634619760672848,43.98
43.50382639717439,0.48043840336815613,0.2806895374640215,0.11735006911679863,0.3783980273289648,26.011434553810844,3.2496043666284042,35.36813584364461,36.00414590883127,10.350545218739306,41.54
38.386278148313835,0.41037273833988586,0.3553304524056765,0.2721724244369825,0.49062540165407625,21.90032662596102,0.9187241996804985,38.14623468735759,52.119898474592794,6.08360772399834,37.81
44.90915797430857,0.12088529921358035,0.6865268714669428,0.15753390247400892,0.9497861382971695,14.701228743601924,1.546516185989549,35.515807007447364,37.09218169062984,10.303920396638171,60.17
32.41757669699081,0.3791431451662656,0.8221514364555269,0.31695825874002115,0.5741216933201159,18.00161536338128,1.0634550305721333,42.93250891217723,56.95751232244133,8.865959637769501,42.65
30.43380574748179,0.4936180359013443,0.3516986186892624,0.0482309764063948,0.5492063825051998,23.144432347746392,4.71763332476089,33.50765229478088,61.67060165734011,10.985924005620136,29.92
46.408009459201196,0.3151509863478723,0.47276983018800595,0.06437896943260375,0.40682155662130187,48.74837571516528,2.4770342379745665,33.80300647724208,34.7250424786977,7.81952300292338,51.53
33.73384050914151,0.5425157385282252,0.640851442307443,0.3150250250158817,0.3881822216561842,35.81346352611836,0.9379293415464411,34.18454869679883,57.596204267926055,9.58002062695923,28.99
45.166853441850584,0.08467813852436822,0.6166509819616546,0.39352820009264255,0.5986285488820615,44.63493463788988,3.0568686713076905,41.31250135369088,54.501736090987926,10.293584174450345,56.34
42.836418271458356,0.20464142633181498,0.8864481925998116,0.09111487638448189,0.37751300269824223,47.65100226516093,1.3663321374215318,34.13534748935181,57.15880725305621,3.904982962337159,54.16
37.72716846533238,0.20840289025127245,0.3649605688983235,0.0036955685674050723,0.477837193398461,19.549028840156968,0.34954789196801794,38.56096402963228,53.19948319015093,2.8496056612839067,49.48
45.456110639907955,0.42840859435897594,0.4883823068083915,0.18604077138563838,0.35620999582685386,45.21783803681225,4.5872225861646445,43.48128871825074,35.07704762615349,5.7288832133174825,60.35
34.144022672646265,0.2663234918796902,0.6431740159452448,0.07585855261924986,0.8895476932758077,8.361172444436118,0.23301445296479867,42.534067186719064,56.669641349472236,6.264318444271982,51.08
32.47088201678467,0.15945327161949438,0.5298043945971059,0.14127513188838434,0.6614225379014691,14.343757597173639,3.38205296269097,41.036645845147824,32.49862643628135,2.5262994010149917,50.67
43.48048171984874,0.47300689312319266,0.6913172042902138,0.16113573599734737,0.37620915893980245,30.652499850799693,1.180955329996145,40.345887848746116,33.86349051817646,5.495159200572097,50.53
37.7341986828699,0.44055209466456907,0.5062112203499418,0.3677893234040366,0.8299505706478911,48.7138994643052,3.2216795427365,38.79513456963371,52.41394076721769,7.218609853057474,47.71
39.84005774897741,0.0665956941399927,0.20521950199666214,0.34065673051869944,0.23481803358321665,30.289347817337738,3.1519412621582963,31.368910903581405,65.30788772193168,4.2811492609805,40.24
43.2598053866607,0.20648291979072603,0.3055209163932655,0.12649308407449406,0.49846292470270603,15.78080317794402,4.994679434021231,31.90408971607288,62.37856721422856,3.9094129650856733,58.26
32.510469165661696,0.3240975606093349,0.5909948467375346,0.04811428606243733,0.8126150506093259,17.283647699403154,2.8364955276879864,37.3437747817852,52.11882935466032,2.6658318382917763,43.99
31.223844858467285,0.24633331862030367,0.3014399098008379,0.3687685283097159,0.5847158378834756,35.42590768053959,1.9159432419109799,32.696184397576495,47.64297266044959,5.531875698018004,31.74
37.05501748541714,0.378726896669831,0.8890198082472871,0.0893290352647762,0.5659821236619853,10.774610453445625,1.8799963169982685,40.19428221800887,32.850796469225855,8.976215690600519,55.31
29.03159088808946,0.6564989069609889,0.48952219820502046,0.3135706143004665,0.5122351165488502,51.7427367220968,1.5942576052587079,35.007921044690846,59.14889081166788,6.124007783370283,24.76
47.896463468284466,0.41114944169872875,0.6825663175691037,0.25738489366144396,0.8209431103674292,47.81490517097064,2.903629435857486,33.00745327442879,26.026011140873624,9.372839012771841,62.15
37.01079611023319,0.15705899131906179,0.40165745105494866,0.20399557180474584,0.82751091423325,11.931163595557873,3.138319403405668,40.80726643715927,67.12213841506704,3.400444300146313,57.73
40.02935070348959,0.5483560318309858,0.23764229669798884,0.20245926225623806,0.6669722555605953,18.95535967338769,2.2719209988860127,37.42306829975317,49.86465728978409,2.502338304882057,40.14
32.276363095844616,0.6458518007554773,0.8836059930863338,0.11985875854082764,0.33138904793829405,14.414215849313841,2.493210825694178,42.86659518492403,47.501629672193786,2.6647047405835718,42.05
32.547818912456975,0.5978013304461287,0.6350363902746008,0.2251831415145166,0.4392271944369816,51.33012106240174,1.7896555758182355,42.19405501510009,65.31565830891478,7.80002015859364,33.3
33.53606574782094,0.4779817270191292,0.2615746239670704,0.18957368563695756,0.36299885161876094,6.26369045239135,0.2178824387725795,33.520785979493745,51.528876754154325,7.4627641718138875,28.74
47.82400061552502,0.6606912759867906,0.2879573147862478,0.16604297066739793,0.6866352004952081,41.14152147155671,1.9585863435655537,40.68679081650091,30.58675058098052,5.981751503092457,51.99
40.513655805207506,0.5941866396600757,0.23279991586700857,0.06975668712921941,0.23637093670397485,12.989939660958989,0.22055749103808805,36.57157512854073,48.7741478005715,9.894701376871938,39.92
28.06415381370368,0.4880292503649641,0.23800376142353882,0.3464681723270976,0.21699049078095303,30.58470640934489,4.495605835450499,37.73232278840926,52.37875359447685,10.179330180048868,24.01
41.49854201621119,0.6222306733083298,0.8819545829847215,0.17722079974333882,0.45837863875816015,42.17210001100849,2.80579658285751,32.374179125735516,32.74710482363663,4.042763607112924,40.68
31.402488112313,0.06281731360746576,0.236462142478783,0.3719538175811863,0.2547210058701018,6.805395910209897,2.365704538560956,32.16670479969555,68.3212233477624,12.93183007397365,33.73
36.97463038832518,0.2938238744991206,0.22650628165018977,0.11713873570188348,0.2920051022089881,8.323257160786383,2.8921355500946615,29.679002581130558,29.63190957078686,7.766164577832183,40.78
30.752695702647387,0.05289186612576095,0.3350821092374907,0.0943569016728163,0.8001863327066507,50.60279422741518,2.1485331079422547,34.885454350516625,57.06165776919401,9.523064188456267,38.1
30.153782445917226,0.33444772892578295,0.5953798542139341,0.05548304126352371,0.4199551200563334,18.909035814389895,1.4542313649159873,35.83294152696045,54.38786129438823,8.112678603391908,31.85
30.058780940947994,0.5842158008841553,0.53551327790245,0.024855673653550882,0.3935911247371685,44.80975647597605,3.8082863589130396,42.888882759255424,52.09395217007614,7.07487121229666,34.84
31.880000889858874,0.47301932498662314,0.6095481292649978,0.06194576457153436,0.8642471900340312,22.160346572151045,0.43874607450112874,33.573975653256326,64.14355216202091,13.003479030341413,36.86
47.126798801468354,0.6189071759877843,0.7776615019694577,0.3438840258728824,0.4864065591266176,42.336384919288264,2.9712272147655168,40.23462802958521,33.00037484113486,10.776726941299303,57.09
34.05326644762859,0.6910048605711575,0.46486321036375977,0.07988939880841316,0.28421467235017883,43.81801949098524,2.8631619218075284,33.22123199225449,52.3802666407191,5.985214254092057,31.93
45.25328251506183,0.484308209958457,0.7336812877933014,0.23339742058783053,0.9435485366642158,15.55332344712642,1.4589975714503107,29.57350195855166,49.930877593181975,9.360310836900414,50.31
34.70891851898522,0.05796692121226768,0.642560675961824,0.3994781970081531,0.42091201534249434,12.564591528389027,1.5524813975664953,35.2320630712098,36.291081802865406,6.163520304410358,45.4
34.900559736852294,0.3074383141093755,0.22802188395948478,0.36717700064914793,0.5051644699361402,20.063462833809304,0.6151241419778456,38.78111466171812,63.87212276186897,2.4938384006288037,37.96
30.927796577724145,0.44147865597606534,0.844861351902858,0.17510734682620385,0.45785483614538797,42.823715651027946,3.764331496427127,32.194854367712566,32.23718630385487,6.293720388984276,31.04
41.901267798299564,0.48280490913153334,0.7805999921142426,0.1108521249365575,0.45476279410213255,5.201651431677151,4.36997972385696,37.90130549367703,38.4155031347662,2.8329983773923866,55.38
42.97475039098122,0.4830161238747646,0.3426466796627107,0.365286423403442,0.7648685142656573,37.20332882636646,3.32453083242458,43.3740809015579,66.77382098937056,9.14764901612288,51.94
35.274679591188324,0.5824012467024696,0.6512237378840335,0.03090641210146146,0.3066395097612704,49.80966654545201,4.445591110901605,44.18115162785697,44.25329352977457,11.408730891688485,46.19
34.313938116763865,0.14446951229764243,0.8979184531474209,0.01208768150053996,0.6480019390335823,36.811038257448864,3.472588841454312,32.345671647474525,57.471065993448285,4.596794759375186,51.95
32.38233348169269,0.5028589188994503,0.7483894400837832,0.0755783001848755,0.3784898657244521,43.513394414187076,0.6127950638477737,31.24293619193329,45.49889077854618,13.162183144937247,22.46
35.75355696416451,0.6859406444446098,0.524597914354902,0.17349398947499284,0.5087332376657927,19.233363775553407,1.7633350867404047,39.693230018801465,26.83760188038465,10.181800707755826,31.57
35.68416006408986,0.1452503321642158,0.5869257308507289,0.2917401779808559,0.46599168204227354,11.497662032093674,1.2872267932696424,41.907919614934734,37.04419307769336,11.296431116134725,46.05
31.77465108685925,0.5227505637578301,0.5279815206326447,0.012510900509922563,0.919956814508299,10.683179143749586,1.8963534869748386,34.541508794927026,47.0243454666286,11.425328268010048,39.52
46.64944102672149,0.4698931491319572,0.8654542154042548,0.3269558149665943,0.8958786635624127,34.252028648655255,1.915083117810439,35.529539072931264,54.61145396728508,7.123182317196036,62.4
29.836960321600593,0.5894913218401776,0.3429320477494029,0.37757904380988905,0.316659349952951,9.716538197324686,4.097005330819486,41.91793107095124,58.24417389465613,13.526365566856455,32.78
44.532974779805755,0.2788263445282235,0.5761790378985385,0.1782400118805315,0.20438751700520544,32.8720340640362,3.7880282612669745,30.96739052077961,66.92451378518669,8.364794473022046,47.04
40.918951418337706,0.1747497605349736,0.2444733438067355,0.2741260969676969,0.2830211624791209,8.523307315574637,3.751729103272704,28.93843796453721,61.439613057157956,11.553785103773931,43.7
38.36761294553938,0.11280656912981252,0.642799853850191,0.02517200518821863,0.9083606422420605,13.801998239218246,3.4778943485534963,30.18095421441087,34.431840174704945,7.411395786600448,58.11
47.97726480783366,0.06685204825911369,0.2002200937508609,0.1401468378859792,0.47461727585181496,48.95953627712885,4.580396228947049,42.968924598108416,31.443043771872148,6.945258022172881,71.59
34.252221355684824,0.48110471853185827,0.36600000423376444,0.12936770318432322,0.8453222370113629,16.026469876627743,4.828755617047342,33.2064125359264,26.058764942047482,5.058810845630846,38.19
38.13653932435099,0.12326544311310901,0.6382342140717867,0.34995962822259785,0.4718891613528018,11.76162140388103,2.120119979765182,41.36143596466066,51.616945333581796,3.2137185599312375,55.11
37.36170762911186,0.26262296641375493,0.2771124172373263,0.39244477424811,0.3320324899199417,13.022630321118765,0.8987969220907321,37.69328165788195,44.96513085172152,4.994686184318672,41.0
41.47043702123436,0.2331053454741096,0.8406720432212662,0.12253849487108233,0.34863427311713996,52.63752803738635,4.090690928567261,33.83333962233891,62.86443330147442,8.2257709898456,52.13
44.792231790784285,0.5389072934618863,0.4085123898501741,0.24267140610318952,0.47704266763984793,3.054702573140183,4.816715558721341,37.34369429323822,51.92946707496024,9.19869710812754,56.46
33.80095689547187,0.6815244811902365,0.6351678887606995,0.26836854422158457,0.5410945679877874,17.968792825520694,0.5088751144396608,33.953913341654065,32.924384317077646,9.945059219084142,29.77
34.05509716491304,0.2663737065191302,0.6692551526803081,0.059708573696494543,0.8970780700082743,21.92003261332512,0.6857573404485183,30.969628083650907,66.97357342033561,4.96543146042824,37.97
31.1233044707653,0.17616610002670552,0.8154667532299842,0.05921328804102473,0.21406294005220938,29.064125855366367,4.341088703662086,33.54184777206562,30.767302179056973,13.786769954787653,32.18
